ID,PROB
74233,0.058275961706194326
74234,0.000293616666722265
74235,0.00043199227638587265
74236,0.0034585000490677796
74237,0.00149570841472127
74238,0.07827846837799257
74239,0.00027361208287065425
74240,0.02452152102760004
74241,0.013549570777010375
74242,0.008085599918658959
74243,0.23569231553549938
74244,0.00026801758023201365
74245,0.043045458195478566
74246,0.009186144173880962
74247,0.002774327073171278
74248,0.05897960266638341
74249,0.0001912349018632612
74250,0.00018165016610794695
74251,0.0005223827136379818
74252,0.00016181919565694077
74253,0.01899497488565292
74254,0.00040447175590764675
74255,0.0020351095332546134
74256,0.00016282211772364357
74257,0.0074917485941800544
74258,0.0012084636421484179
74259,0.0010342642657558212
74260,0.0015306804115847064
74261,0.0009005807811370622
74262,0.026695467200725496
74263,0.001475947833975818
74264,0.0011910374486775006
74265,0.0007728154494183308
74266,0.0008634852898665121
74267,0.0010739526401540034
74268,0.04301098976733215
74269,0.0003946512229269179
74270,0.0005525358175263696
74271,0.0008726493893958567
74272,0.014018915957966045
74273,0.0005878194904905712
74274,0.0006621352146373884
74275,0.001982856805196014
74276,0.00026191208779127956
74277,0.14118420573851806
74278,0.007152041477051516
74279,0.011960945932066777
74280,0.0013891177164297834
74281,0.0004559692833915163
74282,0.0028671519102330435
74283,0.001494532024834348
74284,0.0006910101099334835
74285,0.0029401540258289266
74286,0.02449129487345381
74287,0.001817356995891075
74288,0.0028918637518064202
74289,0.00028940805766042695
74290,0.08503145604873089
74291,0.0008009610623179961
74292,0.004001528681062974
74293,0.013208151242662147
74294,0.011970154627177682
74295,5.284337664042898e-05
74296,0.0014016382430620793
74297,0.016364454281349774
74298,0.002808194329165453
74299,0.0009154848345005004
74300,0.006070362099756409
74301,0.0007414471081435187
74302,0.00437158061766493
74303,0.003434204865980205
74304,0.00031819061265750235
74305,0.00215849722975808
74306,0.003502874146749244
74307,0.015493082608490125
74308,0.014416391248752113
74309,0.0001693180001166356
74310,0.0011571152147247061
74311,0.0004161718276146011
74312,0.0004205594827638173
74313,0.0017233982267334756
74314,0.0007098431496738701
74315,0.002466753370887105
74316,0.002556005426014751
74317,0.0007000135203888755
74318,0.000801815372400093
74319,0.0007006714467248623
74320,0.006310337976580875
74321,0.021553058810889793
74322,0.0001421040627928861
74323,0.0007456970564344632
74324,0.0013989252818491927
74325,0.00020398940245959426
74326,0.0032341946596252088
74327,0.00030064261848487014
74328,0.0007586894700846092
74329,0.046771676645452336
74330,0.0004106776641958888
74331,0.016063752567607906
74332,0.009157315814515078
74333,0.0016481471827666822
74334,0.0035501815711015405
74335,0.0007898414120659252
74336,0.00942213425249864
74337,0.0026674938871437282
74338,0.002057508209567909
74339,0.0003388300102628831
74340,0.0014008508147997552
74341,0.000982488143081904
74342,0.002077118300009564
74343,0.0011770678815111945
74344,0.006202170922650327
74345,0.0012908613104740923
74346,0.08484891277160732
74347,0.0014495126448286952
74348,0.0006389400088984946
74349,0.0019648222062487995
74350,0.00038218602370966825
74351,0.0011895232576666667
74352,0.001056177523493807
74353,0.0005661130463672341
74354,0.0009456524204626716
74355,0.00024122277430174759
74356,0.007342925829742923
74357,0.0016727496166013267
74358,0.0006001375782994407
74359,0.016936700167032647
74360,0.002212220463435642
74361,0.0019358001556842805
74362,9.813698261006773e-05
74363,0.000723939072349083
74364,0.0005316668911663834
74365,0.0065295864474877235
74366,0.004714905835234072
74367,0.00021948256158189138
74368,0.0037308749075497132
74369,0.0002360893947883881
74370,0.000939184472436501
74371,0.0002847799307622795
74372,0.004143222653610653
74373,0.00035275964780713645
74374,0.00029641812828671795
74375,0.0006895685118772825
74376,0.0019552172649684014
74377,0.0004725960813684434
74378,0.007679939358852652
74379,0.0015597490800503657
74380,0.0026626683691449494
74381,0.0004964875917243487
74382,0.005708337921797925
74383,0.0010079228488354332
74384,0.00016132438737911876
74385,0.0005384974464220551
74386,0.03650032211781512
74387,0.00021918056411738543
74388,0.001280103779442649
74389,0.0006495093829090576
74390,0.0024954318660533794
74391,0.017542150942094034
74392,0.0008144533552900045
74393,0.0007132947311358921
74394,0.004921341505459425
74395,0.00016500596903857212
74396,0.0003813852773555752
74397,0.0020628767249968325
74398,0.000314002692080247
74399,0.0004704866084629039
74400,0.0017791238373781808
74401,0.0005245920933014236
74402,0.001310792403992752
74403,0.0007661228798774947
74404,0.0009375799403464504
74405,0.002073250191131945
74406,0.01079960142267297
74407,0.0006031305351445962
74408,0.00045763134761469333
74409,0.0003171466613108004
74410,6.843732291436034e-05
74411,0.0003100420293879214
74412,0.005627388823123313
74413,0.00034489735928717655
74414,0.01403322864445726
74415,0.00021045199695715212
74416,0.0013061469270001958
74417,0.004371246109538203
74418,0.00043160568173627935
74419,0.011150417915005456
74420,0.002871256338913769
74421,0.0006051864014659476
74422,0.006778951132763534
74423,0.0006687191449691596
74424,0.0007689612851810441
74425,0.0014741149977274407
74426,0.00021938731874199393
74427,0.0036418928776657086
74428,0.0015296799804873438
74429,0.0017924547426507679
74430,0.000746584033365287
74431,0.0018285039834138566
74432,0.011651893821088163
74433,0.001409454255979231
74434,0.011578049388438974
74435,0.0012032455837494645
74436,0.0001908004530705279
74437,0.010790620552941768
74438,0.0018656857727171238
74439,0.00029285655591902666
74440,0.010200640370906795
74441,0.004332375833391888
74442,0.0016054460756123017
74443,0.00223504943803906
74444,0.4625959365122235
74445,0.00045007778015735046
74446,0.03847142038895828
74447,0.0037531002012161237
74448,0.009084056296219346
74449,0.004445267551830783
74450,0.0003700874472835174
74451,0.006006692818840955
74452,0.003237942101518444
74453,0.7185394505287775
74454,0.0026631356524820624
74455,0.026771187318306463
74456,0.0005114310070502824
74457,0.011911536598876936
74458,0.021903819364215333
74459,0.0013225445444099509
74460,0.008990601212201773
74461,0.0015024084831965607
74462,0.020813444118623917
74463,0.002028891536988925
74464,0.19076510453870196
74465,0.0005648891970864855
74466,0.05860589932603684
74467,0.00040239184707536237
74468,0.0006353909023234791
74469,0.007833032467091373
74470,0.0004867345970556052
74471,0.00016457470514093697
74472,0.0003158761277544391
74473,0.0401706053222801
74474,0.0004390381677874618
74475,0.27686502812519287
74476,0.0056725851321631614
74477,0.018301311764038437
74478,0.05552954470639821
74479,0.0005233496788650776
74480,0.0024380174220324947
74481,0.001990042598541273
74482,0.005246886731811371
74483,0.0013925228807141476
74484,0.0005318088758359364
74485,0.009909266601546597
74486,0.025877318280358285
74487,0.0011211239422196887
74488,0.0030994596071784084
74489,0.004642859173605323
74490,0.0006694503126695952
74491,0.00015217991163959043
74492,6.819891105439394e-05
74493,0.0030455950581570975
74494,0.019715863180692527
74495,0.03308611072732924
74496,0.0039355088705460865
74497,0.0008426152883785679
74498,0.00015764670255826927
74499,0.0003916161457838203
74500,0.003121025619707179
74501,0.0008482974614103909
74502,0.0002078012180753912
74503,0.0006363961225731403
74504,0.0026307536702900223
74505,0.008767819868091099
74506,0.0009980406533973642
74507,0.002195360332505907
74508,0.0014249572913143471
74509,0.0001470018831024893
74510,0.006444660633573992
74511,0.0030457077011933234
74512,0.004938559151108576
74513,0.0007686661756108487
74514,0.0007102137097969216
74515,0.008550390929433983
74516,0.0009333226845657458
74517,0.000591429184893405
74518,0.00031181974119204715
74519,0.005487385571194473
74520,0.0007178046564023236
74521,0.0001257659838533832
74522,0.00047746362293839994
74523,0.004511757192785222
74524,0.0002655417661835526
74525,0.003240032092072441
74526,0.00010958197032162756
74527,0.0006944100422220647
74528,0.0006570664449438929
74529,0.00020055973996303405
74530,0.0038206006053544198
74531,0.052055652341461534
74532,0.00037085458395758167
74533,0.0010811251430192092
74534,0.0043641712503162434
74535,0.0007232559131342016
74536,0.0001585309307139526
74537,0.00315459823829076
74538,0.0002630555926568321
74539,0.0011993008831206406
74540,0.0005818824848090974
74541,4.6814303955099055e-05
74542,0.008341200470450795
74543,0.00031115126808808045
74544,3.544610857286022e-05
74545,0.00031344131614541944
74546,0.02447125359466285
74547,0.004062847868050529
74548,0.05874714325046546
74549,0.0017654656622693402
74550,0.008188170936248707
74551,0.0005796326941301089
74552,0.008592493056642584
74553,0.000514929524405173
74554,0.008187702012865826
74555,0.0004098958102061904
74556,0.0002977181863034311
74557,0.0011475829742109327
74558,0.011627744838788598
74559,0.006540274033954683
74560,0.22076242703195678
74561,0.0014021141149556642
74562,0.003900937912970771
74563,0.021647875591125774
74564,0.002551540215725766
74565,0.015438892953380535
74566,0.0012655292908281635
74567,0.00019515819275619462
74568,0.0005762017008590105
74569,0.00020645121837079027
74570,0.001190023755452611
74571,0.00028650250363463704
74572,0.00041933756656003715
74573,0.0003024945799505006
74574,0.0022182446693397107
74575,6.267917552531594e-05
74576,6.819891105439394e-05
74577,0.0008225662823064688
74578,0.0003679967849472701
74579,0.0015817686026752347
74580,0.023339128503813894
74581,0.000270687605115954
74582,7.203623091410277e-05
74583,0.00020651678292626368
74584,0.0004756145548535577
74585,0.0002706760676692673
74586,0.000967142992212265
74587,0.00043356460726911113
74588,0.0013848915026545786
74589,0.0012917278066369349
74590,0.00023058613803013253
74591,0.00011738281381910275
74592,0.00012232659789642374
74593,0.000656222297773508
74594,0.0001368425203819644
74595,0.00010632933730080124
74596,0.0009801791079204472
74597,0.0038178746843091434
74598,0.00045710323569188565
74599,0.0016768959782775207
74600,4.4533872267000425e-05
74601,0.00027689979589605603
74602,0.00011892004017354368
74603,0.00017681430153621228
74604,5.914498449391091e-05
74605,0.0006275992842490244
74606,0.0003077852394678741
74607,0.01309735902465409
74608,0.00011209376259780072
74609,0.0029104263449852476
74610,0.0015430041600563327
74611,0.0002468448095488318
74612,0.0009327217724097107
74613,0.0004492264630280431
74614,0.0005673694565231657
74615,0.0002089654003781044
74616,0.006174861725694604
74617,0.0031098570434492513
74618,0.0015214952176999317
74619,0.0020972940575743285
74620,0.007248024930580017
74621,0.012840819296276703
74622,0.007345186868378218
74623,0.001389218684890026
74624,0.0005605271831190685
74625,0.0004459843018036309
74626,0.0004052015048085726
74627,0.010604181684684034
74628,0.008697648078518694
74629,0.7498402575449296
74630,0.014442005379883405
74631,0.000654502799179438
74632,0.000991710888345075
74633,0.0017181629098380839
74634,0.0011506862598286058
74635,0.0008557111074742436
74636,0.00017329226595176177
74637,0.0018727596165424105
74638,0.007137462066874331
74639,0.0036113742949196643
74640,0.0005670259159141493
74641,0.001686525326191974
74642,0.006490858260511534
74643,0.0030802515737332935
74644,0.0009032058279394537
74645,0.0010409977944809694
74646,0.0007199078964140698
74647,0.00032843482764525567
74648,0.0002063735306487133
74649,0.0002751078590629914
74650,0.0010217054934831863
74651,0.0023586543118082563
74652,0.0021487211651438497
74653,0.0005377937858284048
74654,0.00039760843630980375
74655,0.008356338461520228
74656,0.0014465752529688439
74657,0.9332658375772582
74658,0.0010241110290832754
74659,0.011575694657211477
74660,0.054774232284406935
74661,0.0006621271022584208
74662,0.030401640051257027
74663,0.04493708361854497
74664,0.3195216540300515
74665,0.7778750703233346
74666,0.008447288785122882
74667,0.01098593140503408
74668,0.0009584464403215666
74669,0.0019343979332902047
74670,0.00017854572062786752
74671,0.06116855150860436
74672,0.0011874826680487434
74673,0.003608489539728665
74674,0.0008332575723686103
74675,0.05434668679162309
74676,0.012050147489414558
74677,0.001484128699624273
74678,0.0035701694575106654
74679,0.015381903527645709
74680,0.03154599746216102
74681,0.0029315292194873827
74682,0.0024091307290834128
74683,0.001220945112483595
74684,0.006086866240939873
74685,0.03568176186987531
74686,0.0010533048147695681
74687,0.0004368736393214199
74688,0.009361692568826262
74689,0.009426218879306834
74690,0.0014478216938019796
74691,0.0024273928493666096
74692,0.0002121169596889335
74693,0.0013651294718722638
74694,0.0010654129101842563
74695,0.053295413424686355
74696,0.0009581589459175216
74697,0.008841001918366223
74698,0.0009006742316719531
74699,0.0005475991863644456
74700,0.025186432759635672
74701,0.001015794422741098
74702,0.0005308448052043998
74703,0.00635788776001141
74704,0.020272097572559156
74705,0.0056366499080416415
74706,0.00027765239640492335
74707,0.0009318921756674714
74708,0.0015138384558612695
74709,0.0014711904658416524
74710,0.00323194082945206
74711,0.002618036626804841
74712,0.013483404583289829
74713,0.0003314292009170198
74714,0.009813281602575214
74715,0.0045247829521509715
74716,0.0003337718493508693
74717,0.002358400232868136
74718,0.0009711349970466011
74719,0.007358299932857685
74720,0.005837873704752387
74721,0.0016285591923137078
74722,0.0011540812949985566
74723,0.016497391751117182
74724,0.0008183264737170658
74725,0.00212692819734458
74726,0.0013279920983159507
74727,0.005465075850648152
74728,0.004986423748928966
74729,0.00026440654871125977
74730,0.0020578753242907863
74731,0.001847187635308232
74732,0.0002672182857576767
74733,0.0004645960460949483
74734,0.004234129510556231
74735,0.0006046797163835938
74736,0.0010645291684173806
74737,0.0003575624684342845
74738,0.0005189490886651721
74739,0.008495382684564026
74740,0.0009491556593560802
74741,0.005053213055052999
74742,0.001940503880412815
74743,0.0008381285153297034
74744,0.0001684946602241483
74745,0.0007294748204473784
74746,0.01743160119424256
74747,0.0014516313969803157
74748,0.004635734910714831
74749,0.0038964076099386956
74750,0.001716028626822441
74751,0.0010492015730675266
74752,0.008728137699331524
74753,0.0009247022280402334
74754,0.0014247589560949557
74755,0.02817502798751153
74756,0.12640544296754241
74757,0.0006690778202012674
74758,0.015117668441363283
74759,0.0013803688408778947
74760,0.002857736217779227
74761,0.00018204313504430146
74762,0.07033288692230186
74763,0.008586326901083238
74764,0.006551407675619063
74765,0.0010414977715577263
74766,0.0020757532493650152
74767,0.0009424004995103703
74768,0.00040203339497897633
74769,0.0015692131648371974
74770,0.0005468562124691781
74771,0.0017017915392972859
74772,6.272889197888721e-05
74773,0.002001470191784334
74774,0.01227523139412737
74775,0.0008753755816415059
74776,0.000466659929446779
74777,0.0019873461524552395
74778,0.0007437753079625748
74779,0.0010189631510407527
74780,0.008087227691305253
74781,0.0067450310883527724
74782,0.00020364294294622712
74783,0.0009711402101043765
74784,0.001240630213777685
74785,0.0010914418601597196
74786,0.00026753015461890674
74787,0.0006056572851263289
74788,0.00023543226849576424
74789,0.0005624768225425931
74790,0.00027144455608809595
74791,0.0008999735052176047
74792,0.003064322271213323
74793,0.0005374898984689359
74794,0.044722232943312235
74795,0.002813410211423919
74796,0.008345594116053033
74797,0.0011948847524308715
74798,0.0012537234351448281
74799,0.0001251009820170917
74800,0.0008252610098756962
74801,0.0005262843163894716
74802,0.16356642192547835
74803,0.0006635297126967521
74804,8.32881229676007e-05
74805,0.002394459640055264
74806,0.006136673453587641
74807,0.0020895636369510917
74808,0.00023032454145112004
74809,0.00046077079862807686
74810,0.0005163189590651668
74811,0.00038618449370735313
74812,0.03495214116247619
74813,0.00253771438465852
74814,0.005588326508176836
74815,0.13197045422440562
74816,0.00022518614598877534
74817,0.00013291582264551228
74818,0.0006003125187902171
74819,0.00037034312372368367
74820,0.0012617253580088162
74821,0.001279015151377621
74822,0.01645869021033146
74823,0.005605171137612654
74824,0.0013573979342015095
74825,0.00413222593941358
74826,0.0004741400113864157
74827,0.000897418109077164
74828,0.0045555425622997095
74829,0.00027516007171709655
74830,0.006018433988132672
74831,0.0015438463872990238
74832,0.0003707350970380117
74833,0.00011083718498063488
74834,0.011391103265843694
74835,0.0011140283988815543
74836,0.0011103261807966333
74837,0.0020955229719727114
74838,0.0007901891461984693
74839,0.0010509815761462447
74840,0.00024851271416007856
74841,0.00885248345394324
74842,0.0008880967324352454
74843,0.0005672186153404011
74844,0.005917249786772589
74845,0.0005307443282230013
74846,0.000361612361067247
74847,0.0008874013252287746
74848,0.012620715823986496
74849,0.00043428860813796193
74850,0.016106173964395693
74851,0.010739567272705822
74852,0.001104689839836538
74853,0.004824209658822249
74854,0.0010404014022746756
74855,0.0003054943384214977
74856,0.0007762878711825168
74857,0.0009108177235129367
74858,0.005537971253240348
74859,0.0003462920229385389
74860,0.0006909035342996355
74861,0.0007996365214574536
74862,0.0006183999656838071
74863,0.002876757210904751
74864,0.0007200863055047375
74865,0.028652686398088004
74866,0.006239649616642783
74867,0.089394338231937
74868,0.0017002677561884477
74869,0.0013679788316808658
74870,0.00015221819556986689
74871,0.009970664619984316
74872,0.002359945860210895
74873,0.008622484126728289
74874,0.005527915090025826
74875,0.001085521777722168
74876,0.0008417520872845708
74877,0.6323234322021924
74878,0.000506483246316319
74879,0.004594189275822979
74880,0.03748422059983816
74881,0.0020261664735534003
74882,0.005326611076205311
74883,0.005350345250734322
74884,0.9220647040297518
74885,0.0012692349139345326
74886,0.008478584207765656
74887,0.08273733329634296
74888,0.08987569792646377
74889,0.0056334619080940255
74890,0.00037399028951602204
74891,0.0024303509786366834
74892,0.0007990025853694745
74893,0.0056383142201862696
74894,0.0005298876086159509
74895,0.0014553872087092405
74896,0.0005415603273458573
74897,0.0008251420438718039
74898,0.0010908183770021354
74899,0.00032561931796752246
74900,0.0016748032196817967
74901,0.019248723660156272
74902,0.0005555450483608311
74903,0.012541676623444721
74904,0.2826508215198763
74905,0.011631853675180676
74906,0.007639122165806081
74907,0.0024448035819466677
74908,0.0012610457708772211
74909,0.0016943763358405277
74910,0.0014099779970926526
74911,0.004119195330568996
74912,0.0009381720000753889
74913,0.001595060088377817
74914,0.00031315627627582615
74915,0.0004745224511421218
74916,0.0002149132566052742
74917,0.0011756511240959037
74918,0.001718709704876281
74919,0.004369986804094735
74920,0.002214119337288376
74921,0.0061116436006562695
74922,0.005565412463564185
74923,0.04689171534702342
74924,0.0011024450908476893
74925,0.004219473012315725
74926,0.001680293901480721
74927,0.002717253631600413
74928,0.0002032073968187133
74929,0.006039333434340855
74930,0.005285248476036677
74931,0.0011391153742610586
74932,0.0022512070755997342
74933,0.0019903538908576665
74934,0.003662129948756797
74935,0.006406746473562607
74936,0.0033379831954734426
74937,0.0017271254618606896
74938,0.0013838306083183767
74939,0.055108819583795376
74940,0.00018833579588876145
74941,0.0005695396280607453
74942,0.0016054463017712828
74943,0.06117831486307929
74944,0.0032222902459420797
74945,0.003938745846348544
74946,0.0011800633338159773
74947,0.025184826124184875
74948,0.006984697893620045
74949,0.0025814129416611873
74950,0.001457501126962039
74951,0.010401342551338509
74952,0.005255353572043557
74953,0.013622779502444329
74954,0.0011596307840788028
74955,0.0015799516011040587
74956,0.00032834456459362137
74957,0.01604344469390888
74958,0.002536464803294123
74959,0.007654541241529549
74960,0.014384625227641017
74961,0.14616596319160838
74962,0.00499733038929427
74963,0.006316131935141811
74964,0.0007142039134563691
74965,0.0008927246435206505
74966,0.025360978535802322
74967,0.13016440898984186
74968,0.0006024166068119292
74969,0.004727617680891741
74970,0.003024752584971193
74971,0.00029067924165190683
74972,0.0015024410711069267
74973,0.00015955469855919694
74974,0.002173133854560288
74975,0.0003105967391515201
74976,0.006392882781940079
74977,0.00011711321052882651
74978,0.0004817272825612246
74979,0.0002912634167336864
74980,0.005789272773687802
74981,0.00026520100768380293
74982,0.0020767983601655037
74983,0.00032701716173287593
74984,0.0014284083452966094
74985,0.000876831837701262
74986,0.0031137191826084284
74987,0.019251094522263135
74988,0.0005327655365953322
74989,0.019244995968436478
74990,4.048132503467486e-05
74991,0.002011061109047547
74992,0.04188344068294154
74993,0.0001401932700904781
74994,0.009398769366001019
74995,0.004442985673851584
74996,0.0016567321218262877
74997,0.000749693540322645
74998,0.00020037114530308537
74999,0.0007345825594357187
75000,0.0021523157134036943
75001,0.0003169299994928645
75002,0.0016309895202990844
75003,0.0005221335145709443
75004,0.0018437737660643742
75005,0.0009945293508975958
75006,0.003621397228199855
75007,0.0012387722992298733
75008,0.01556520250285344
75009,0.000508533396829332
75010,0.0026053776526713075
75011,0.0006257686625465386
75012,0.0005716479453918729
75013,0.007261698547615987
75014,0.040027625583925044
75015,0.0005556386230776057
75016,0.0028926854921029646
75017,0.0007716234195538054
75018,0.06703253601837254
75019,0.0005081185567171048
75020,0.00023696789931702385
75021,0.005136866940873074
75022,0.000377571777832718
75023,0.0027686837281632078
75024,0.003539584163923468
75025,0.003055495505958303
75026,0.0006570164300777967
75027,0.0003538788739322457
75028,0.0005992306987048277
75029,0.0003283967680248362
75030,0.0010864676360883637
75031,0.004286146915594701
75032,0.00024561961688289284
75033,0.00024990995321431665
75034,0.0002264755292684001
75035,0.009093278615875746
75036,0.000748639142285914
75037,0.0003997220191056191
75038,0.004723468371632311
75039,0.004511420000150418
75040,0.002670253135499108
75041,0.0005847736529183244
75042,0.0016079383061398597
75043,0.0003258244327930384
75044,0.0025916672878222194
75045,9.863139207853609e-05
75046,0.0002692218799978893
75047,0.00019423692343640154
75048,0.0005562157040848263
75049,0.0011313165233221099
75050,0.0005091500745269639
75051,0.0003645462099793575
75052,0.014941698752129605
75053,0.002980669661210163
75054,0.013326782591675938
75055,0.0010269328688202871
75056,0.0003716083904184176
75057,0.0003786623296777096
75058,0.0001044518311425011
75059,0.016935612232821144
75060,0.0014659186623444608
75061,0.000636703840246751
75062,0.0005583707046790156
75063,0.0006791324371372711
75064,0.00056190660795059
75065,0.0006047671630801335
75066,0.00015467116228478744
75067,0.0006491563657295424
75068,0.0008190196727375124
75069,0.0006130205736428568
75070,0.002149837428501792
75071,0.00011185012276606616
75072,0.00011335418871402445
75073,0.000399515490545341
75074,0.004105686869185747
75075,9.149591736166927e-05
75076,0.0007725383163534602
75077,0.000824122146789873
75078,0.0029366968570035987
75079,0.00025972988768097657
75080,0.0013701128914589756
75081,0.0008430570372003114
75082,0.011216376648960604
75083,0.00019608322334768095
75084,0.048922686160027797
75085,0.07108959823466486
75086,0.0030731633798682443
75087,0.001969438435988152
75088,0.007328385907265496
75089,0.0011334024430175683
75090,0.0004953785079916986
75091,0.005886409088356633
75092,0.026878531912245252
75093,0.00021656981268813316
75094,0.02809254355534643
75095,0.022451978751965793
75096,0.002741921983162959
75097,0.0005285254002019685
75098,0.0015152013166168843
75099,0.0026236096809869303
75100,0.00034522972350827105
75101,0.0007842505627022632
75102,0.0011608249419018408
75103,0.00010179918719272636
75104,0.0009521701183062728
75105,0.002047254834428228
75106,0.0019729978637230664
75107,0.001080529165837951
75108,0.0009882727718779681
75109,0.000846492247360824
75110,0.00010493869076047295
75111,0.0003730397070845358
75112,0.00040433283499844103
75113,0.007031749917614825
75114,0.0009019820085700369
75115,0.0007650233470304802
75116,0.00021170586677398027
75117,0.0013650239967201584
75118,0.0012442811863247047
75119,0.0016783300396250704
75120,0.004837759918711789
75121,0.0028687641634974727
75122,0.00030582960848545996
75123,0.010622076345544502
75124,0.12333913718388975
75125,0.001333275682385623
75126,0.23577440704637914
75127,0.11415813964894826
75128,0.008425199194551166
75129,0.020204927130254513
75130,0.008999430736689424
75131,0.9743710989823631
75132,0.0009545872218518141
75133,0.00046380589100345013
75134,0.015108414119647353
75135,0.022683351386072147
75136,0.007198165572388357
75137,0.9953884085596156
75138,0.0006574366016558419
75139,0.01078503380770628
75140,0.002200799313489004
75141,0.08481240096507049
75142,0.0028013955953712683
75143,0.001000141990217355
75144,0.015359780681655248
75145,0.002817069796550033
75146,0.021200015822143977
75147,0.01915124391826297
75148,0.03646227868938003
75149,0.004559358518363191
75150,0.158972755930848
75151,0.008144801329468371
75152,0.0005452971639142143
75153,0.002619507943851678
75154,0.0028146801648482344
75155,0.0010724107262035988
75156,0.00742527855055171
75157,0.0012203302651426578
75158,0.02897803927578992
75159,0.0029875685306558833
75160,0.0005114501334637077
75161,0.005094454506572545
75162,0.0006180098629296888
75163,0.00981763112024595
75164,0.0029671956512345157
75165,0.004571727986354295
75166,0.00045488742905876157
75167,0.1773046500293594
75168,0.0005742598524718487
75169,0.013244737416753099
75170,0.016443735540681334
75171,0.0024119653618207993
75172,0.0011154499784144646
75173,0.001375838642199988
75174,0.0004211303999076931
75175,0.001052705241717687
75176,0.017446898796016828
75177,0.0016855347279329054
75178,0.002589021724741147
75179,0.01177978548939978
75180,0.011413949573872194
75181,0.00018526868106387163
75182,0.010207231141150545
75183,0.02023615468346219
75184,0.0024283054552802085
75185,0.004020209980373146
75186,0.011505457280055824
75187,0.0045986907902345695
75188,0.001842092629956552
75189,0.011764918593417011
75190,0.002826695735003262
75191,0.01089997712022511
75192,0.0021035368565147958
75193,0.0004832252448706721
75194,0.0008154964765887999
75195,0.0012705801071429587
75196,0.0014646771360045281
75197,0.00970491302636745
75198,0.0033056028551979896
75199,0.0014019222326074215
75200,0.0025435084805304556
75201,0.009642201768841188
75202,0.000848660550965419
75203,0.0001952585292401507
75204,0.00022340345779651012
75205,0.0010165221897705872
75206,0.005737038905300693
75207,0.00814228608673363
75208,0.7107140865950508
75209,0.001219113727431384
75210,0.0007921557696839029
75211,0.0005798099522416087
75212,0.002108226333940809
75213,0.0015383106783372596
75214,0.016498206841654164
75215,0.0002786552100852623
75216,0.0006185415243358094
75217,0.000229754511639653
75218,0.0028837229052435702
75219,0.00016491835388514833
75220,0.001110176084514632
75221,0.00039387533458165597
75222,0.03612499238974052
75223,0.0004017492992615732
75224,0.0007366385599425429
75225,0.0017040593464609215
75226,0.0009827472614743749
75227,0.0007797188443925307
75228,0.0009440254755030721
75229,0.00021126871600711354
75230,0.00118324602744609
75231,0.0016259623548621305
75232,0.0006631464784823539
75233,0.00016342605578526244
75234,0.001705442450562071
75235,0.028060475086847787
75236,0.0002277450694568303
75237,0.00034162672617809345
75238,0.0005450607410760058
75239,0.001822882227955486
75240,0.00022333396306737328
75241,0.0009615053933780335
75242,0.00034121872317456744
75243,0.0002920043122532515
75244,0.00041687936167555045
75245,0.00011814241243549297
75246,0.0014145736271023587
75247,0.007254852323248412
75248,0.0025124347479098994
75249,0.0009635899606985003
75250,0.0019030382023032034
75251,8.033996721949179e-05
75252,0.0034951026925528978
75253,0.00046163512564392447
75254,0.000701274312322306
75255,0.0016577303979882988
75256,0.000469723369030363
75257,0.00011349364614556578
75258,0.001425702769942641
75259,0.003907345912007746
75260,0.00029350664159639127
75261,0.0011697438344613596
75262,0.0046533192048560474
75263,0.0006098108143110797
75264,0.0014192977223767176
75265,0.00021378951972220452
75266,0.00039883684909655247
75267,0.00032630570375026004
75268,0.00016435262685795648
75269,0.0013043603898303822
75270,0.000931233818092179
75271,0.0006427593722976284
75272,0.00045943433083338976
75273,0.004527094980055491
75274,0.00017972117485584132
75275,0.0057323447634214444
75276,0.05440906429506797
75277,0.0015197749784661844
75278,0.0009805589526148976
75279,0.00016474164551432663
75280,0.0008055519405857973
75281,0.0043966991325500625
75282,0.0005419130330444422
75283,0.003711848991446333
75284,0.0012460298531014626
75285,0.09900541323950929
75286,0.0001702752789803474
75287,0.0003908953688779624
75288,0.0005116033971668998
75289,7.719809345188217e-05
75290,0.0016729122027774772
75291,4.685664562719937e-05
75292,0.0027820464346429694
75293,0.0038467452862280547
75294,0.0007674914181457723
75295,0.0005245586498938116
75296,0.0010816605171811756
75297,8.243751492907445e-05
75298,0.0012021592448832254
75299,0.10225255513048931
75300,0.0006105894998823798
75301,0.0025241019181083
75302,0.004655186386576424
75303,0.009735774176899912
75304,0.00039281267673064996
75305,0.008432916608545133
75306,0.00046579033671590684
75307,0.0014860221416961351
75308,0.0006093690606048922
75309,8.64524214205466e-05
75310,0.0025833409649907665
75311,0.0011379069558866577
75312,0.09593571028593159
75313,0.00061219047991675
75314,0.0012542751730731316
75315,0.0003306166132938281
75316,0.0001863853675528359
75317,0.0004212662208993329
75318,0.0011711778971238893
75319,0.000319553125879221
75320,0.0011258677814600232
75321,0.001289070501413151
75322,0.00026200380315895717
75323,0.0011525513776785635
75324,0.00030842420258129735
75325,0.015980052072577702
75326,0.0028534713734100566
75327,0.004868017865467563
75328,0.00013093384708224155
75329,0.0019489218646040318
75330,0.0058233172992864955
75331,0.02559212313873585
75332,0.00020050348322713204
75333,0.0006128826487869041
75334,0.0006273210905169026
75335,0.00336724118884483
75336,0.011790684380125692
75337,0.0005926568963562835
75338,0.00040084848338466463
75339,0.016900888374026694
75340,0.000730744472682981
