ID,PROB
70998,0.0005262820995277409
70999,0.001092383026780766
71000,0.0019062450184927436
71001,0.00034915678228033745
71002,0.24463930670013423
71003,0.002170161688523471
71004,0.17853390559665988
71005,0.004194203346994444
71006,0.007270584779086085
71007,0.00233951297958979
71008,0.0016930236098015416
71009,0.0013064729233365517
71010,0.0002497839328167561
71011,0.0014046691672705582
71012,0.00026603261483837
71013,0.0009300329015005362
71014,0.001749363313674795
71015,0.0025077551805684447
71016,0.0004125904197350047
71017,0.000570426963430578
71018,0.006854318963223414
71019,0.0027103529261681084
71020,0.00042347276727745873
71021,0.00818077970163679
71022,0.008286285652151507
71023,0.002733138615493862
71024,0.0010643236345811938
71025,0.000885430370637556
71026,0.0010860612550213115
71027,0.001100985628476247
71028,0.0002948083326125211
71029,0.0007990116560266239
71030,0.0012821538881496394
71031,0.0014762007133768055
71032,0.00331112999968237
71033,0.0004193883190370743
71034,0.003731416183382656
71035,0.0003619226601440726
71036,0.0022896498238043138
71037,0.0007824330302023511
71038,0.0014554686004382145
71039,0.006434771159880205
71040,0.002867175476492349
71041,0.0029886130835643935
71042,0.0017843071724743596
71043,0.0007198763496605263
71044,0.003204960495406008
71045,0.0012640508795382541
71046,0.003567516786611267
71047,0.00048343821088710356
71048,0.0003070003826326214
71049,0.0029227093465192407
71050,0.011101817035797575
71051,0.000872635251165142
71052,0.0012511853269200398
71053,9.343943037676967e-05
71054,0.0005163689780946049
71055,0.00011263203883951146
71056,0.0003145949059497283
71057,0.0016222626281568113
71058,0.00046010964427341966
71059,0.0008500272548978725
71060,0.0004606561626867428
71061,0.0005352066479374591
71062,0.005043786657718548
71063,0.0001373189817375491
71064,0.01904108840267857
71065,0.001287362362647767
71066,0.0013668969024241723
71067,0.0011528282604824488
71068,0.00040004255061054417
71069,0.002333350764046071
71070,0.0005728471846825587
71071,0.0010972034694540433
71072,0.0013986844590932685
71073,0.00019459421599614575
71074,0.00031955491741690855
71075,0.020862329529364374
71076,0.003098266806876492
71077,0.00023672849642826957
71078,0.00013608542885626946
71079,0.0009313513583836066
71080,0.0030258886941414045
71081,0.054462682762653356
71082,0.0006932746848961622
71083,0.01421032442836711
71084,0.005028052764785478
71085,0.008002101205023492
71086,0.00700069861656458
71087,0.8230654184296421
71088,0.003646082522930405
71089,0.021402982463845803
71090,0.0020377799491086306
71091,0.002387124636159086
71092,0.027543579365678236
71093,0.14113681967882533
71094,0.0006337452779737184
71095,0.005126683159756652
71096,0.020537717544558066
71097,0.0013960494894337404
71098,0.006211185392324387
71099,0.003531910266974307
71100,0.005180796161610855
71101,0.003580626864304254
71102,0.017880933540361552
71103,0.007098236249314082
71104,0.05254830158308761
71105,0.0014551015669721718
71106,0.003719691546732079
71107,0.0011675229579577657
71108,0.009214370212066673
71109,0.0014145087634992875
71110,0.0041076570451128785
71111,0.0007254971926929963
71112,0.00810945194780074
71113,0.0002068818799370083
71114,0.0014778146124095092
71115,0.0005138035198756675
71116,0.002263175956239915
71117,0.005868050253124992
71118,0.0061309999559369605
71119,0.005400094038411764
71120,0.0016339198620550165
71121,0.002654151962410698
71122,0.005699582946723347
71123,0.0017913591747912084
71124,0.003401934874445185
71125,0.0015642338083518106
71126,0.0015592530255858425
71127,0.0046253360687318786
71128,0.002694392778076002
71129,0.00012229402882867036
71130,0.008057549215755223
71131,0.0004738069035322989
71132,0.0008025226182349904
71133,0.0013275998625598769
71134,0.0017228887083548935
71135,0.0009927305319744973
71136,0.0011994774074241613
71137,0.0010353209631590798
71138,0.0010364881349834306
71139,0.000668564017731397
71140,0.004812365062106084
71141,0.005026490467974777
71142,0.0012259640356378036
71143,0.0020145267994450137
71144,0.0009062220340713627
71145,0.0022716633055471693
71146,0.009346513791477766
71147,0.0022407554146257475
71148,0.003835886936642793
71149,0.00028229490948233297
71150,0.000991036267782962
71151,0.0008208508531641008
71152,0.001783271233434495
71153,0.01571686296478086
71154,0.0020082600885758936
71155,0.0016228497761302393
71156,0.0017283813234663383
71157,0.0037102091658953854
71158,0.008630927722570354
71159,0.0019874841948084782
71160,0.19771162254021024
71161,0.00022845939185583131
71162,0.0004200714898197614
71163,0.002874845461836796
71164,0.002721949247036145
71165,0.004712471633991233
71166,0.00967778208552836
71167,0.0005712052189254247
71168,0.0007332559874987539
71169,0.00015587455205452147
71170,0.001216366814967867
71171,0.0005150581983479398
71172,0.0018147611757240822
71173,0.0027850762888183573
71174,0.0006321514730317982
71175,0.000528009713066177
71176,0.003914504023468693
71177,0.0007454877791560179
71178,0.0009542964602163613
71179,0.0014244637536726854
71180,0.006594761564627943
71181,0.009074976889882902
71182,0.0006133306511096324
71183,0.0032998059582257217
71184,0.0005688686739373677
71185,0.00013458973224406498
71186,0.0015774032373803218
71187,0.004157391214103419
71188,0.00010794013194922883
71189,0.003146305385450888
71190,0.0002880353062266062
71191,0.03052604084450183
71192,0.014080749078735763
71193,0.014935275671442235
71194,0.00026634423317051844
71195,0.0002906676231500896
71196,0.007910854794577794
71197,0.00502646154115352
71198,0.0015884212745351978
71199,0.0004666368631892426
71200,0.002801163552635802
71201,0.002029991861152651
71202,0.0008939217087608791
71203,0.024233164867858044
71204,0.0017262245433893497
71205,0.0005800349276881349
71206,0.0004368012001717428
71207,0.001348056723220847
71208,0.02989600059609254
71209,0.0012469451723162279
71210,0.0001754914771133458
71211,0.001924079389084277
71212,0.0034720032127807973
71213,0.007937619461371578
71214,0.00014906677333749948
71215,0.0003013203782356892
71216,0.0011021243540106985
71217,3.830049782527245e-05
71218,0.0022266154336269815
71219,0.00044751723288227746
71220,0.0013911273637985872
71221,0.0031199644374319676
71222,0.003963053302066583
71223,0.0003451001167059625
71224,0.00111518048870009
71225,0.004231303909308497
71226,0.0008547035862569457
71227,3.830049782527245e-05
71228,0.002271556307962342
71229,0.0004591791617268053
71230,0.03586039422789039
71231,0.0005653346245823945
71232,0.0012216246265502506
71233,0.0009193039789272295
71234,0.2179460864226822
71235,0.0003528335504025589
71236,0.00027268820309675034
71237,0.0011334187909474588
71238,0.0011113922821006348
71239,0.0052643985069506394
71240,0.0005839971847139524
71241,0.001832912040940656
71242,0.004558011810973548
71243,0.0016851668452215402
71244,0.00017537973638849234
71245,0.000741346175660425
71246,0.0008106438946582628
71247,0.002375496668942497
71248,0.002532877887679143
71249,0.0016435140298418354
71250,0.006871468983889155
71251,0.003753146439989624
71252,0.003280216612004891
71253,0.0016807444594698516
71254,0.024162966116899727
71255,0.0017025221655317872
71256,0.0070651830772896565
71257,0.00013660602514822253
71258,0.0004123560958901312
71259,0.00976359711854305
71260,0.00024289083750683642
71261,0.0002282187529401002
71262,0.0004805951539161529
71263,0.0007418059843882236
71264,0.0037292918266528473
71265,0.002799715788986077
71266,0.007836887790301552
71267,0.0022448471579323446
71268,0.0005049189144556897
71269,0.0014734985845941072
71270,0.005206313343434946
71271,0.01225986593968183
71272,0.07363440307852587
71273,0.0014758329258960146
71274,0.0036337207760248746
71275,0.0008471837277127816
71276,0.00818553163797543
71277,0.02460446657712685
71278,0.0006061172355491164
71279,0.040607741059711495
71280,0.0029735467528060468
71281,0.014794828580764302
71282,0.0025359920409834275
71283,0.00047051841713711485
71284,0.0010393118076100069
71285,0.0012755125341768587
71286,0.0018223818576537769
71287,0.0011082305964940494
71288,0.003071516586997142
71289,0.0016173942798097635
71290,0.00170234614159984
71291,0.00017120411521138478
71292,0.0006438645672042074
71293,0.001358070824579939
71294,0.002055719139880009
71295,0.002969991472487808
71296,0.011482534083999107
71297,0.0022626645451874596
71298,0.00043116067508539377
71299,0.0008508702744244826
71300,0.0006426519763286782
71301,0.0006188289353534086
71302,0.0026488243556321792
71303,0.0022320298818592184
71304,0.0015043769462836116
71305,0.0021642173557642657
71306,0.0010274589594525961
71307,0.00013460364859795782
71308,0.00022856193575788604
71309,0.0021974504375151115
71310,0.0017634357026945022
71311,0.003540471183705996
71312,0.0015805885713791254
71313,0.0007579390160981288
71314,0.012652126665348122
71315,0.0012569389455887102
71316,0.0010820314967063672
71317,0.9767234043555333
71318,0.0015489681305178866
71319,0.5766221902810231
71320,0.00973751524874344
71321,0.0026859355624417624
71322,0.858941800308419
71323,0.018193483168608544
71324,0.003606265451845804
71325,0.0011418799387035343
71326,0.0004872369340826148
71327,0.011871818461648614
71328,0.010391157712097308
71329,0.02755899587114435
71330,0.003405026283022321
71331,0.006040145123169558
71332,0.006938890512444896
71333,0.000858202875642804
71334,0.0031087998673319612
71335,0.04602171391202468
71336,0.007237705869638035
71337,0.002277816499293483
71338,0.002739929456461722
71339,0.0028502168987577453
71340,0.20278320501887856
71341,0.8718656541858032
71342,0.00673035140314261
71343,0.2590546352515117
71344,0.0061181695423740586
71345,0.0034889812237374924
71346,0.30709438186502147
71347,0.00197916942206973
71348,0.010833621374640157
71349,0.0023003714443067614
71350,0.003579343562365911
71351,0.7049704608402012
71352,0.01897285497141349
71353,0.02016641121391854
71354,0.001521342260479337
71355,0.008990533844977605
71356,0.0009583232455050818
71357,0.00969375465701715
71358,0.0013079277422883573
71359,0.0011201829261459591
71360,0.005091937162668671
71361,0.0015537618391117975
71362,0.0058425420044719845
71363,0.004877542644590395
71364,0.0004692066445781266
71365,0.012656672107446833
71366,0.25092122512826776
71367,0.0014856321549044226
71368,0.0013309353447531987
71369,0.000769396566050256
71370,0.12397832348588772
71371,0.00012128898688890356
71372,0.0006597420689780259
71373,0.02158709091040443
71374,0.0008866634737532182
71375,0.00039019625091950706
71376,0.00029993259419528487
71377,0.0009200767773901747
71378,0.005047617347548366
71379,0.0036676556737873754
71380,0.0014719506613376592
71381,0.0013186621385941058
71382,0.0003882153154872813
71383,0.008424858091381748
71384,0.001437580747158247
71385,0.11276642341044506
71386,0.0009123928583578689
71387,0.00214942753330108
71388,0.0040021634814411365
71389,0.007047985122420364
71390,0.005082124526423757
71391,0.001414543649550321
71392,0.0037251738249765086
71393,0.01979495354309178
71394,0.0010340169340299474
71395,0.0001293901020917937
71396,0.008244566859147897
71397,0.0071505073597330805
71398,0.0009070422353978321
71399,0.0004185563094653195
71400,0.0003762181950486199
71401,0.003669117450059367
71402,0.006219008659063876
71403,0.0008273857212423119
71404,0.0164295918366535
71405,0.0013673602991011345
71406,0.001999283455164554
71407,0.0010955558829614273
71408,0.0009803104232246444
71409,0.0013028661214818304
71410,0.0015828045302062296
71411,0.03873348518544494
71412,0.001591604129654126
71413,0.0017929911333695178
71414,0.0391633800902275
71415,0.0004655920696056066
71416,0.007414862480593497
71417,0.010817737211243449
71418,0.0013984498380443307
71419,0.000366846977058199
71420,0.002489503019326051
71421,0.004741123322618575
71422,0.0006861371899630371
71423,0.0025414394439344243
71424,0.021155505032152907
71425,0.012132360914829584
71426,0.0035452168390641453
71427,0.00412514944559826
71428,0.0011057386055495476
71429,0.001353669869678099
71430,0.00016034094944226046
71431,0.0034928345666071373
71432,0.0009173909252224875
71433,0.0005083799850705516
71434,0.0007777083702405607
71435,0.005434393887591922
71436,0.00540134036116278
71437,0.005004692461535399
71438,0.00036165143592591635
71439,0.0029677447468009328
71440,0.001256124404383221
71441,0.0009809932319032985
71442,0.0004173828741715839
71443,0.0003061468304415359
71444,0.0016465820750710058
71445,0.00044442015763237184
71446,0.003129905736082306
71447,0.001356409935995414
71448,0.11344700074845232
71449,0.0011799170277532961
71450,0.023393030269979735
71451,0.0006045369017965001
71452,0.004911078117925908
71453,0.0004886268295672994
71454,0.0012303458758592403
71455,0.01710698341339407
71456,0.002634220591909149
71457,0.00184972618083057
71458,0.0062825792529255875
71459,0.0014489149933842075
71460,0.0014804481108918255
71461,0.001696715190465428
71462,0.0437045687018267
71463,0.0011185127036780207
71464,0.002613065651377521
71465,0.0028644089886438696
71466,0.0026475444607795893
71467,0.00536362984797164
71468,0.0021804531071213263
71469,0.0021683674415676917
71470,0.0015644298345351023
71471,0.0017788692139676392
71472,0.008098037244463062
71473,0.013457312167180576
71474,0.00046817461379842725
71475,0.0012205409676117472
71476,0.00616519070927099
71477,0.0009817975807810974
71478,0.00028154100379948395
71479,0.0005696432833900019
71480,0.06500628998951101
71481,0.001373404124039424
71482,0.00015599462438202575
71483,0.0010102283797302062
71484,0.00202632716037937
71485,0.0009565741447870612
71486,0.00045735141057439555
71487,0.0002990411996506509
71488,0.0007037437503563482
71489,0.0004478403542088375
71490,0.001933918231855886
71491,0.0007527488416412748
71492,0.001146366118131292
71493,0.00039285202558671207
71494,0.000256689422239999
71495,0.021042139116898315
71496,0.00016885290997543709
71497,0.00020531185756255616
71498,0.0028828904769912754
71499,0.00033055436490628124
71500,0.0009746946906538434
71501,0.00012897980126626082
71502,0.0003097350670636796
71503,0.0019038762890719854
71504,0.0008155698908680093
71505,0.0005010500560910851
71506,0.0017769465012244408
71507,0.00038825299690297056
71508,0.0006885746474163678
71509,0.0006362020037963385
71510,0.030497469083879934
71511,0.014791288987111656
71512,0.0006161258631139094
71513,0.00020414654630898865
71514,0.0014870722701965388
71515,0.00025164350027842965
71516,0.0009242445946989826
71517,0.001103555156820908
71518,0.0015283098294671736
71519,0.022484173918326585
71520,0.00014618021295036889
71521,0.03616741414060971
71522,0.0033558250176442036
71523,0.0016362762781047032
71524,0.028232276268134886
71525,0.0029607975676591777
71526,0.002159367893846451
71527,0.001416683718400014
71528,0.010613479297276471
71529,0.001060188263226216
71530,0.00045457876476766204
71531,0.0009516667098510763
71532,0.5076984291298335
71533,0.012270997067546984
71534,0.00048554434003266817
71535,0.00022912640796866866
71536,0.0015181556263292528
71537,0.0037099519043540317
71538,0.0004748362807581617
71539,0.024157893304808494
71540,0.005865281467978963
71541,0.000872771415769243
71542,0.017981231247056688
71543,0.00026877074509678705
71544,0.0017685047903181637
71545,0.024756505138576346
71546,0.005226845291033163
71547,0.020035753648612858
71548,0.04174459110378106
71549,0.00012065197999087626
71550,0.11314629279551852
71551,0.07869600289516661
71552,0.002730141772939853
71553,0.00274464847383219
71554,0.009993078834355755
71555,0.00239751987054657
71556,0.008841398439140651
71557,0.0010477303143435856
71558,0.008573126296773512
71559,0.705882126389043
71560,0.0007854819008228799
71561,0.0009172984936178447
71562,0.1912198908968807
71563,0.0013206178285378343
71564,0.00265262885032732
71565,0.012788779926363975
71566,0.031414666572167245
71567,0.00032337495750541515
71568,0.014497059351755506
71569,0.00911556893316206
71570,0.012461321176167571
71571,0.0015489912889942016
71572,0.003373051318807634
71573,0.0009321262524600021
71574,0.004257646759008237
71575,0.02043763152610829
71576,0.003434030681758821
71577,0.003032753079705254
71578,0.15205347858752102
71579,0.004077029142473609
71580,0.0017567367279591832
71581,0.0008377351617079637
71582,9.581197183353618e-05
71583,0.0003457393754809921
71584,0.0008861539809111012
71585,0.0024768898349766494
71586,0.0015460297424179743
71587,0.0027478584351318344
71588,0.37212098020321827
71589,0.007185864067788521
71590,0.031153223360060395
71591,0.0023633613197689765
71592,0.0007040708432076437
71593,0.00035210322357066875
71594,0.0011866191674614998
71595,0.0031831951472610894
71596,0.0004094087742060325
71597,0.00196411725773143
71598,0.0011509799289002468
71599,0.00029137074426110706
71600,0.0021567131758735013
71601,0.0013668949012353275
71602,0.0030624154603193796
71603,0.000883951408099488
71604,0.000922521282832745
71605,0.0011070801799382545
71606,0.004967976901916381
71607,0.00032558092802429447
71608,0.000581991830383664
71609,0.190809689036431
71610,0.0010031527159808727
71611,0.0009670921681686617
71612,0.00551356755317397
71613,0.008516045919033068
71614,0.0002650292230349092
71615,0.000481811250006549
71616,0.02003919592030106
71617,0.0005866001914447496
71618,0.0006921330616254204
71619,0.004262899289251056
71620,0.0020678333304422953
71621,0.00024932125216157715
71622,0.0014475766893268808
71623,0.0040636444191321
71624,0.0028755316389924256
71625,0.004043777284497108
71626,0.00031009975767152013
71627,0.03471977362158805
71628,0.0030096317274343936
71629,0.0013133618359167315
71630,0.0033503717838602736
71631,0.004974684588835763
71632,0.0011437300666917055
71633,0.01967320041672899
71634,0.0018847483437603937
71635,0.000684306876281206
71636,0.0002468182450483594
71637,0.003617734878237852
71638,0.00039109089005570717
71639,0.005637332317537269
71640,0.0015940443671298191
71641,0.0008122931833218214
71642,0.001902647760676279
71643,0.000659092934325187
71644,0.002768537447718261
71645,0.01345311651494376
71646,0.0014026446412540347
71647,0.0018700351990359279
71648,0.009170930850768576
71649,0.016965987641226886
71650,0.010200875410943763
71651,0.00709903977612287
71652,0.010851781581588843
71653,0.01627475793038228
71654,0.7798304930313187
71655,0.0027925541049316294
71656,0.0013325722663250863
71657,0.0005819676525436258
71658,0.0011045327235623857
71659,0.006261090252618883
71660,0.0005409797155479354
71661,0.0009359776091855803
71662,0.0008066906082920979
71663,0.009577723541535344
71664,0.11422256228848321
71665,0.0006923223538841981
71666,0.012459660040859109
71667,0.015911198957669098
71668,0.010835332647641307
71669,0.008690348251347976
71670,0.0035122238692126637
71671,0.001218758372973165
71672,0.000495459722686696
71673,0.0002891161044570998
71674,0.0006702536028511764
71675,0.03855873537109823
71676,0.0012940592276367397
71677,0.0019925335438688574
71678,0.0005540982783903322
71679,0.0033358339798357423
71680,0.0019383955514403637
71681,0.005964787362846547
71682,0.00140897177548534
71683,0.00040173916936248543
71684,0.00034530755558675384
71685,0.0008002025829802404
71686,0.0016710908510490657
71687,0.000854114901084057
71688,0.0025248645208885722
71689,0.0004611144093947857
71690,0.0003276375216128592
71691,0.0002632804918395492
71692,9.325601976042969e-05
71693,0.0011941559490836558
71694,0.0008684098563859318
71695,0.005379328101582876
71696,0.013598245367942846
71697,0.0005728308141618805
71698,0.0025902511892133646
71699,0.0003323593193701341
71700,0.0006260140994082007
71701,0.00038059650209406215
71702,0.0011668519362766638
71703,0.00037058625616871954
71704,0.0016720448391984244
71705,0.00021626859123735425
71706,0.008996058253788996
71707,0.004885958747074891
71708,0.009174378486772465
71709,0.0007661914625861584
71710,0.0012452767328007697
71711,0.0008962287555751786
71712,0.002203671676023726
71713,0.0012026672275117
71714,0.0005797491258500289
71715,0.0011583914887675869
71716,0.0019064674099766948
71717,0.0013365942320526718
71718,0.007595890186097627
71719,0.0006550635083383585
71720,0.015574742159596018
71721,0.00045169396115406294
71722,0.00041056261275325477
71723,0.22417799718619497
71724,0.009902839222891414
71725,0.0006773592196363582
71726,0.1530291630726091
71727,0.009728633417965028
71728,0.0032685763848347075
71729,0.0012633584102234785
71730,0.003726505774780209
71731,0.0012163964951569335
71732,0.0003093899561475289
71733,0.021348857822669775
71734,0.0006631474638581084
71735,0.0007318111868259758
71736,0.0018374670641806866
71737,0.003415660024856117
71738,0.0018148028114947686
71739,0.0006723369309584723
71740,0.00336610790630652
71741,0.004025822443860464
71742,0.0010192134729637868
71743,0.020311190151408323
71744,0.00026590802985567834
71745,0.006256907629208585
71746,0.005006830309072528
71747,0.0012361594499996395
71748,0.011848440093356097
71749,0.0012393934884505737
71750,0.00040629718025677046
71751,0.11905529229487699
71752,0.0010194651330151482
71753,0.0041696042992967535
71754,0.0010324766882918448
71755,0.0003588060589244356
71756,0.059536113275405214
71757,0.0010505821096995134
71758,0.0014929330637466912
71759,0.001891935510051974
71760,0.11586425613308934
71762,0.006139056151822676
71763,0.04769518274271488
71764,0.0009699165060216065
71765,0.0022464185891867016
71766,0.007104072412927624
71767,0.23171601443834566
71768,0.0261205865046247
71769,0.07627714079682428
71770,0.4566305198830284
71771,0.003460487615011307
71772,0.0014640305394680322
71773,0.0034814865544836667
71774,0.00549198022583329
71775,0.004117280871334213
71776,0.003343447563632813
71777,0.0007394786948989758
71778,0.0009998177478696064
71779,0.01086276884625383
71780,0.004174013393366099
71781,0.01205971857357843
71782,0.07489895290584404
71783,0.00149134059979516
71784,0.008765300399436949
71785,0.0011602735701436294
71786,0.0027892506205943117
71787,0.006930877107171411
71788,0.0004054302015429991
71789,0.00832784797457222
71790,0.3958678087436106
71791,0.15363183536923888
71792,0.002175903177213409
71793,0.0008262896575442283
71794,0.001998216070435962
71795,0.001704413890679115
71796,0.00035932478385824763
71797,0.0030806728058887806
71798,0.00612228612641822
71799,9.054690801971324e-05
71800,0.047589446364224776
71801,0.00013675077774800683
71802,0.0062579778515000975
71803,0.005185106922066254
71804,0.0013453376670129148
71805,0.028169380726133415
71806,0.0020440219520589105
71807,0.014753794433534625
71808,0.0037423590186772696
71809,0.0016353338419402346
71810,0.00550565027908132
71811,0.00022212468316574872
71812,0.0071415674389162815
71813,0.02027112015338713
71814,0.00013091467953032392
71815,0.00030911099616044686
71816,0.00024050452386471886
71817,0.01145419922859614
71818,0.001595401802790717
71819,0.0333243456708485
71820,0.0006775498930702058
71821,0.0025289077034362207
71822,0.02152913644411202
71823,0.0008065732408662331
71824,0.0009898314609542802
71825,0.003102468896524511
71826,0.0024447397010245136
71827,0.013677681087342637
71828,0.00035669350637487
71829,0.001037574077886128
71830,0.0006771255565253136
71831,0.0015216792754244313
71832,0.0016039481864638916
71833,0.00808227685238561
71834,0.00015608737376328116
71835,0.0033995481849316686
71836,0.0002851211986557669
71837,0.0010642722139880996
71838,0.003265590481268575
71839,0.00048029210706077046
71840,0.00013984646660640366
71841,0.0009393984813028539
71842,0.005846282729533456
71843,0.0017099466242805129
71844,0.0004348805797946043
71845,0.0009260416306171703
71846,0.0014609014679329154
71847,0.0011189956133277619
71848,0.00035484512856970513
71849,0.0007747675284363636
71850,0.006541612470090204
71851,0.0015514080782951477
71852,0.0012830552284089371
71853,0.007228201414929125
71854,0.0011335389785905694
71855,0.002435316963384951
71856,0.0003808856732413094
71857,0.007596778707262927
71858,0.0015009061331621779
71859,0.00045896549355616613
71860,0.01503814208182817
71861,0.00470093658243196
71862,0.0033952086939305183
71863,0.0018232468931344763
71864,0.00025684993732178125
71865,0.000248940488392126
71866,0.0010820637365774324
71867,0.00017987942861658846
71868,0.004617965348318133
71869,0.0008246369356521401
71870,0.0010115135516941744
71871,0.008266256779077698
71872,0.00054165520024867
71873,0.009966464828268585
71874,0.010125246201905922
71875,0.004930878010399294
71876,0.000908801301199335
71877,0.004130511628650025
71878,0.01407569820745663
71879,0.005160037104567241
71880,0.015321895346132972
71881,0.00037514473683518575
71882,0.000155109784548646
71883,0.0021692837352430758
71884,0.012438316370956335
71885,0.0005498346703806975
71886,0.00030438039612800175
71887,0.007965260466609655
71888,0.0034108028573822022
71889,0.003967292106514148
71890,0.039923239162199316
71891,0.0017824496077171303
71892,0.004406596569083054
71893,0.0033383365829821572
71894,0.0008670777851935181
71895,0.0004969131850799343
71896,0.0012445393612545528
71897,0.0003977922095846961
71898,0.001409356574955867
71899,0.002833132476177157
71900,0.0015184951908704977
71901,0.0017675069492049226
71902,0.0017281320111474493
71903,0.011708677570661219
71904,5.4579022120700495e-05
71905,8.816527062900387e-05
71906,0.0016431326902476282
71907,0.0008034860540018073
71908,0.0029412573441442353
71909,0.0008706540891816563
71910,0.000542749393448055
71911,0.0023873065796613563
71912,0.005033650909911799
71913,0.009561437675599286
71914,0.0023520268155378956
71915,0.0016041899836841062
71916,0.006815568730668754
71917,0.0065877286241501345
71918,0.0010144952447979643
71919,0.10860878320296215
71920,0.001053632248260152
71921,0.0022976345799399778
71922,0.0008878674570923076
71923,0.000795829298151843
71924,0.0010918212003548377
71925,0.0002965194629638507
71926,6.973665521205362e-05
71927,0.0018113645939596805
71928,0.0034703055064377766
71929,0.00040009520668031864
71930,8.458456777510992e-05
71931,0.0003263414108432685
71932,0.0002044088775388849
71933,0.0009637440435620885
71934,0.0005847880986377695
71935,0.00013207997533629709
71936,0.003011863916665428
71937,0.0041001691785889855
71938,0.0008221102098228736
71939,0.0006011830560357934
71940,0.0010978840385487013
71941,0.0006548874395785123
71942,0.0002930077308327529
71943,0.0058355827516079085
71944,0.005967956309896066
71945,0.00042590634622277493
71946,0.0010207295468401705
71947,0.00017524031645689808
71948,0.0013392903695818663
71949,0.0004275480301090792
71950,0.0009619486152226154
71951,0.0013199120428864465
71952,0.0011064937064082275
71953,0.005326909399931777
71954,0.018831865880766505
71955,0.001110919828193153
71956,0.0006505620709456826
71957,0.00543012210921647
71958,0.009409506717951934
71959,0.003071618576934586
71960,0.07400982229958719
71961,0.001619278345920436
71962,0.02462574342596348
71963,0.0015542734858753388
71964,0.0020575975107479613
71965,0.00014178724072909583
71966,0.0009018078345698233
71967,0.0010089014514161115
71968,0.0023039536893026745
71969,0.00040957719138764087
71970,0.00424563929669406
71971,0.0005732618929748179
71972,0.5066878174357397
71973,0.07591298164422831
71974,0.014202761847242087
71975,0.0011600667874201568
71976,0.0064477712385561745
71977,0.02685107225684776
71978,0.06725063979980722
71979,0.001172220900303276
71980,0.3673181247047503
71981,0.02312240818996801
71982,0.0006904694477065574
71983,0.006430863990083281
71984,0.005949215474094349
71985,0.2809185637481913
71986,0.03736810473672746
71987,0.15736674835228964
71988,0.0014175353982269082
71989,0.45624436987415873
71990,0.004162580602883995
71991,0.006018528655479662
71992,0.0019820936338349544
71993,0.004187471336571248
71994,0.0020831177487153716
71995,0.000585108269830113
71996,0.006432452375228738
71997,0.0012910340979192091
71998,0.002545807325110811
71999,0.004907684510792177
72000,0.004281934250733849
72001,0.0018189862631017774
72002,0.003774343713184165
72003,0.0005469636924685428
72004,0.0030411163569297643
72005,0.001526085253845233
72006,0.04779536008762466
72007,0.0013675953351130633
72008,0.008522232983099466
72009,0.0010023615982631404
72010,0.00020861511649898772
72011,0.0016451500978842731
72012,0.0006973166302842482
72013,0.00018065702856038702
72014,0.002825995941623023
72015,0.028320338438190387
72016,0.00016665824273764192
72017,0.0024165304040515687
72018,0.003166438315930863
72019,0.0001057243157601152
72020,0.0038797006114195216
72021,0.007405056830677914
72022,0.01108136940030585
72023,0.005039481552847313
72024,0.00211647803259465
72025,0.00044465348382311323
72026,0.0018829538916299018
72027,0.0003153836103745201
72028,0.16627908625385474
72029,0.00048504956672260145
72030,0.003377022568189006
72031,0.14692579332454303
72032,0.0026899622396097805
72033,0.0004928247910833879
72034,0.004736224774714343
72035,0.0011791781429370822
72036,0.0008728197930730899
72037,0.053848742391954384
72038,0.003657158957928469
72039,0.004115247307887184
72040,0.008139735505819245
72041,0.0004640793970199363
72042,0.0006975444979728006
72043,0.004053384389364894
72044,0.0018222360866173406
72045,0.0017709537694185875
72046,0.0001436005066376038
72047,0.008147477268428948
72048,0.001539368468364491
72049,0.0024856769352369474
72050,0.0036383299027179096
72051,0.028781626057856557
72052,0.0038097662977542713
72053,0.0008483726924155261
72054,0.004133796409519305
72055,0.003102301991883754
72056,0.0014618328538871562
72057,0.005148282875196851
72058,0.0010214913243189801
72059,0.0005817994180420721
72060,0.0014775203207357862
72061,0.0014096094168793124
72062,0.0012539099087407143
72063,0.001386462338053519
72064,0.0012031379268814502
72065,0.0038673396629968597
72066,0.001480084013903151
72067,0.0005747726654677025
72068,0.00031458138483872456
72069,0.06493891968887007
72070,0.002244948329823449
72071,0.0033075764316439654
72072,0.0009082908177540157
72073,0.001596176049012793
72074,0.0035423316834723552
72075,0.00437692930400115
72076,0.0027092796615334667
72077,0.003699646256909299
72078,0.0014484099910686765
72079,0.9676859665927747
72080,0.027371080880451128
72081,0.001921918835151946
72082,0.0013471757047233378
72083,0.007485418704271333
72084,0.0011691307461756085
72085,0.0006140845929510808
72086,0.00033864899930920867
72087,0.0017785160854832862
72088,0.0022648952234907804
72089,0.004509663917838852
72090,0.0009873139129058046
72091,0.0028345857354148307
72092,0.0018015444171536655
72093,0.00024523449778107015
72094,0.0009744554061996886
72095,0.00033161079429608895
72096,0.0008991541960971285
72097,0.0008031132004654723
72098,0.0018349824983448374
72099,0.0014525927714513587
72100,0.0018546409356511328
72101,0.006458761295005509
72102,0.0002965182937775284
72103,0.000682693402324043
72104,0.0003216568426737207
72105,0.0013255458532906471
72106,0.0012855436327403053
72107,0.0002950272672399393
72108,0.003698236978622788
72109,0.0029841677079197903
72110,0.0011524100092827913
72111,0.002223353923920308
